[2025-11-25 20:49:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:49:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:49:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:49:24] [CRON] Current time: 2025-11-25 20:49 (minute=49, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:49:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:49:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:50:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 20:50:24] [CRON] Current time: 2025-11-25 20:50 (minute=50, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:50:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:50:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:50:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:50:24] [CRON] Current time: 2025-11-25 20:50 (minute=50, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:50:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:50:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:50:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:50:24] [CRON] Current time: 2025-11-25 20:50 (minute=50, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:50:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:50:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:50:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:50:24] [CRON] Current time: 2025-11-25 20:50 (minute=50, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:50:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:50:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:51:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 20:51:24] [CRON] Current time: 2025-11-25 20:51 (minute=51, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:51:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:51:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:51:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:51:24] [CRON] Current time: 2025-11-25 20:51 (minute=51, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:51:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:51:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:51:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:51:24] [CRON] Current time: 2025-11-25 20:51 (minute=51, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:51:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:51:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:51:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:51:24] [CRON] Current time: 2025-11-25 20:51 (minute=51, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:51:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:51:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:52:24] [get_chores.php] Returned chores list (71 chores).
[2025-11-25 20:52:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 20:52:24] [CRON] Current time: 2025-11-25 20:52 (minute=52, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:52:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:52:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:52:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:52:24] [CRON] Current time: 2025-11-25 20:52 (minute=52, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:52:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:52:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:52:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:52:24] [CRON] Current time: 2025-11-25 20:52 (minute=52, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:52:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:52:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:52:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:52:24] [CRON] Current time: 2025-11-25 20:52 (minute=52, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:52:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:52:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:53:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 20:53:24] [CRON] Current time: 2025-11-25 20:53 (minute=53, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:53:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:53:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:53:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:53:24] [CRON] Current time: 2025-11-25 20:53 (minute=53, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:53:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:53:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:53:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:53:24] [CRON] Current time: 2025-11-25 20:53 (minute=53, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:53:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:53:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:53:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:53:24] [CRON] Current time: 2025-11-25 20:53 (minute=53, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:53:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:53:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:54:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 20:54:24] [CRON] Current time: 2025-11-25 20:54 (minute=54, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:54:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:54:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:54:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:54:24] [CRON] Current time: 2025-11-25 20:54 (minute=54, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:54:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:54:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:54:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:54:24] [CRON] Current time: 2025-11-25 20:54 (minute=54, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:54:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:54:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:54:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:54:24] [CRON] Current time: 2025-11-25 20:54 (minute=54, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:54:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:54:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:55:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 20:55:24] [CRON] Current time: 2025-11-25 20:55 (minute=55, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:55:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:55:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:55:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:55:24] [CRON] Current time: 2025-11-25 20:55 (minute=55, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:55:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:55:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:55:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:55:24] [CRON] Current time: 2025-11-25 20:55 (minute=55, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:55:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:55:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:55:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:55:24] [CRON] Current time: 2025-11-25 20:55 (minute=55, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:55:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:55:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:56:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 20:56:24] [CRON] Current time: 2025-11-25 20:56 (minute=56, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:56:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:56:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:56:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:56:24] [CRON] Current time: 2025-11-25 20:56 (minute=56, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:56:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:56:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:56:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:56:24] [CRON] Current time: 2025-11-25 20:56 (minute=56, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:56:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:56:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:56:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:56:24] [CRON] Current time: 2025-11-25 20:56 (minute=56, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:56:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:56:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:57:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 20:57:24] [CRON] Current time: 2025-11-25 20:57 (minute=57, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:57:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:57:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:57:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:57:24] [CRON] Current time: 2025-11-25 20:57 (minute=57, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:57:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:57:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:57:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:57:24] [CRON] Current time: 2025-11-25 20:57 (minute=57, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:57:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:57:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:57:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:57:24] [CRON] Current time: 2025-11-25 20:57 (minute=57, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:57:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:57:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:58:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 20:58:24] [CRON] Current time: 2025-11-25 20:58 (minute=58, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:58:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:58:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:58:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:58:24] [CRON] Current time: 2025-11-25 20:58 (minute=58, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:58:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:58:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:58:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:58:24] [CRON] Current time: 2025-11-25 20:58 (minute=58, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:58:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:58:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:58:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:58:24] [CRON] Current time: 2025-11-25 20:58 (minute=58, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:58:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:58:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:59:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 20:59:24] [CRON] Current time: 2025-11-25 20:59 (minute=59, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:59:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:59:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:59:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:59:24] [CRON] Current time: 2025-11-25 20:59 (minute=59, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:59:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:59:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:59:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 20:59:24] [CRON] Current time: 2025-11-25 20:59 (minute=59, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:59:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:59:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 20:59:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 20:59:24] [CRON] Current time: 2025-11-25 20:59 (minute=59, hour=20, dom=25, mon=11, dow=2)
[2025-11-25 20:59:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 20:59:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:00:07] [get_chores.php] Returned chores list (71 chores).
[2025-11-25 21:00:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 21:00:24] [CRON] Current time: 2025-11-25 21:00 (minute=0, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:00:24] [CRON] Field results: minute=YES hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:00:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:00:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:00:24] [CRON] Current time: 2025-11-25 21:00 (minute=0, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:00:24] [CRON] Field results: minute=YES hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:00:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:00:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:00:24] [CRON] Current time: 2025-11-25 21:00 (minute=0, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:00:24] [CRON] Field results: minute=YES hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:00:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:00:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 21:00:24] [CRON] Current time: 2025-11-25 21:00 (minute=0, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:00:24] [CRON] Field results: minute=YES hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:00:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:01:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 21:01:24] [CRON] Current time: 2025-11-25 21:01 (minute=1, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:01:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:01:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:01:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:01:24] [CRON] Current time: 2025-11-25 21:01 (minute=1, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:01:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:01:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:01:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:01:24] [CRON] Current time: 2025-11-25 21:01 (minute=1, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:01:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:01:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:01:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 21:01:24] [CRON] Current time: 2025-11-25 21:01 (minute=1, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:01:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:01:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:02:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 21:02:24] [CRON] Current time: 2025-11-25 21:02 (minute=2, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:02:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:02:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:02:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:02:24] [CRON] Current time: 2025-11-25 21:02 (minute=2, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:02:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:02:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:02:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:02:24] [CRON] Current time: 2025-11-25 21:02 (minute=2, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:02:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:02:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:02:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 21:02:24] [CRON] Current time: 2025-11-25 21:02 (minute=2, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:02:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:02:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:03:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 21:03:24] [CRON] Current time: 2025-11-25 21:03 (minute=3, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:03:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:03:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:03:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:03:24] [CRON] Current time: 2025-11-25 21:03 (minute=3, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:03:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:03:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:03:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:03:24] [CRON] Current time: 2025-11-25 21:03 (minute=3, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:03:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:03:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:03:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 21:03:24] [CRON] Current time: 2025-11-25 21:03 (minute=3, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:03:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:03:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:04:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 21:04:24] [CRON] Current time: 2025-11-25 21:04 (minute=4, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:04:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:04:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:04:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:04:24] [CRON] Current time: 2025-11-25 21:04 (minute=4, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:04:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:04:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:04:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:04:24] [CRON] Current time: 2025-11-25 21:04 (minute=4, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:04:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:04:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:04:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 21:04:24] [CRON] Current time: 2025-11-25 21:04 (minute=4, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:04:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:04:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:05:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 21:05:24] [CRON] Current time: 2025-11-25 21:05 (minute=5, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:05:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:05:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:05:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:05:24] [CRON] Current time: 2025-11-25 21:05 (minute=5, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:05:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:05:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:05:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:05:24] [CRON] Current time: 2025-11-25 21:05 (minute=5, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:05:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:05:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:05:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 21:05:24] [CRON] Current time: 2025-11-25 21:05 (minute=5, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:05:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:05:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:06:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 21:06:24] [CRON] Current time: 2025-11-25 21:06 (minute=6, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:06:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:06:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:06:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:06:24] [CRON] Current time: 2025-11-25 21:06 (minute=6, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:06:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:06:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:06:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:06:24] [CRON] Current time: 2025-11-25 21:06 (minute=6, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:06:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:06:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:06:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 21:06:24] [CRON] Current time: 2025-11-25 21:06 (minute=6, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:06:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:06:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:07:24] [CRON] Checking expression: "0 0 * * 4#3"
[2025-11-25 21:07:24] [CRON] Current time: 2025-11-25 21:07 (minute=7, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:07:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:07:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:07:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:07:24] [CRON] Current time: 2025-11-25 21:07 (minute=7, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:07:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:07:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:07:24] [CRON] Checking expression: "0 0 * * 6#1,6#3"
[2025-11-25 21:07:24] [CRON] Current time: 2025-11-25 21:07 (minute=7, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:07:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:07:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:07:24] [CRON] Checking expression: "0 0 * * 6#3"
[2025-11-25 21:07:24] [CRON] Current time: 2025-11-25 21:07 (minute=7, hour=21, dom=25, mon=11, dow=2)
[2025-11-25 21:07:24] [CRON] Field results: minute=NO hour=NO dom=YES mon=YES dow=NO
[2025-11-25 21:07:24] [CRON] FINAL RESULT: FALSE (no match)
[2025-11-25 21:07:25] [get_chores.php] Returned chores list (71 chores).
[2025-11-25 21:08:24] [CRON] Checking expression: "0 0 * * 4#3"
